Temperatura;Humedad;Presión;Velocidad
24;99;0,87;7
68;92;0,08;57
90;59;0,54;275
63;92;0,88;25
14;52;0,8;27
81;91;0,96;5
58;61;0,16;13
52;70;0,26;275
10;92;0,45;69
88;93;0,87;59
68;59;0,11;34
66;81;0,05;5
65;52;0,46;22
93;86;0,57;115
46;90;0,84;212
77;69;0,82;137
99;53;0,92;171
30;94;0,66;43
99;74;0,53;252
36;95;0,81;158
51;71;0,49;108
10;77;0,05;182
42;98;0,69;297
18;55;0,4;13
49;51;0,51;234
36;77;0,66;25
77;89;0,01;134
19;90;0,04;193
56;78;0,82;103
27;87;0,84;2
66;40;0,25;271
62;81;0,37;47
90;63;0,3;148
44;55;0,78;138
88;77;0,56;257
26;43;0,34;69
75;49;0,31;270
79;40;0,46;210
65;78;0,39;137
24;99;0,15;289
90;41;0,9;9
15;81;0,76;8
84;68;0,8;146
42;92;0,22;129
27;90;0,51;26
71;77;0,81;35
30;93;0,81;148
79;40;0,43;163
73;70;0,46;292
24;82;0,35;237
19;67;0,89;236
47;56;0,77;202
96;71;0,01;27
42;75;0,44;89
39;67;0,48;273
38;56;0,58;52
40;91;0,42;212
69;57;0,85;169
88;65;0,57;99
13;52;0,03;31
49;62;0,89;115
54;48;0,9;115
91;81;0,5;86
44;54;0,3;240
62;65;0,56;129
27;43;0,16;235
44;77;0,39;242
21;49;0,7;80
39;65;0,85;226
65;54;0,4;69
53;74;0,17;27
81;56;0,96;79
20;91;0,33;46
38;74;0,15;206
20;62;0,11;229
76;46;0,21;100
77;84;0,19;280
20;89;0,11;263
67;55;0,42;255
70;59;0,16;128
26;94;0,49;107
62;54;0,47;234
61;64;0,35;115
36;89;0,75;63
72;73;0,1;45
45;43;0,11;137
28;76;0,44;257
85;89;0,74;10
91;100;0,58;184
74;44;0,57;56
45;76;0,41;34
11;53;0,83;212
65;86;0,02;5
37;67;0,45;54
76;97;0,62;50
85;65;0,12;233
94;56;0,94;81
91;78;0,43;21
56;98;0,99;280
74;97;0,99;287
51;58;0,61;101
60;44;0,17;191
37;68;0,22;5
71;63;0,33;228
86;41;0,27;103
66;76;0,47;136
74;72;0,13;120
27;84;0,49;31
24;99;0,09;172
16;86;0,05;300
50;68;0,13;129
62;91;0,55;260
23;94;0,5;214
23;78;0,28;25
87;79;0,37;174
60;72;0,75;171
16;94;0,71;259
22;41;0,4;224
75;49;0,06;115
48;64;0,63;99
33;97;0,19;127
42;86;0,81;280
91;54;0,2;241
82;100;0,51;86
91;45;0,85;283
75;65;0,69;73
55;83;0,37;94
80;85;0,01;234
51;85;0,88;42
55;98;0,61;41
41;57;0,51;208
37;63;0,89;53
94;55;0,41;68
